N,Min,Max,Random Number,Steps
50000,1,500000,30667,59
50000,1,500000,30900,147
50000,1,500000,11595,143
50000,1,500000,12675,55
50000,1,500000,10006,179
50000,1,500000,18201,123
50000,1,500000,3717,131
50000,1,500000,1239,132
50000,1,500000,13139,213
50000,1,500000,19956,136
50000,1,500000,15491,53
50000,1,500000,25453,82
50000,1,500000,19736,136
50000,1,500000,4686,152
50000,1,500000,9147,65
50000,1,500000,21820,131
50000,1,500000,13458,138
50000,1,500000,2931,35
50000,1,500000,30419,59
50000,1,500000,14486,58
50000,1,500000,11220,86
50000,1,500000,7161,132
50000,1,500000,21409,56
50000,1,500000,9042,184
50000,1,500000,25454,82
50000,1,500000,7165,101
50000,1,500000,13398,138
50000,1,500000,24362,38
50000,1,500000,5442,67
50000,1,500000,22704,131
50000,1,500000,246,47
50000,1,500000,1378,127
50000,1,500000,16787,128
50000,1,500000,11539,174
50000,1,500000,21772,69
50000,1,500000,32171,46
50000,1,500000,16991,84
50000,1,500000,6142,155
50000,1,500000,19867,123
50000,1,500000,25670,64
50000,1,500000,10479,130
50000,1,500000,29543,103
50000,1,500000,29527,72
50000,1,500000,7020,44
50000,1,500000,6572,75
50000,1,500000,12513,86
50000,1,500000,5397,116
50000,1,500000,3054,154
50000,1,500000,6708,44
50000,1,500000,16227,115
50000,1,500000,9857,60
50000,1,500000,22809,56
50000,1,500000,1453,47
50000,1,500000,32331,147
50000,1,500000,30479,178
50000,1,500000,3036,61
50000,1,500000,7002,31
50000,1,500000,24994,157
50000,1,500000,21812,69
50000,1,500000,31021,54
50000,1,500000,23403,144
50000,1,500000,11170,130
50000,1,500000,29141,46
50000,1,500000,26536,95
50000,1,500000,9754,135
50000,1,500000,24437,157
50000,1,500000,6144,18
50000,1,500000,14457,164
50000,1,500000,20723,118
50000,1,500000,20800,30
50000,1,500000,3290,136
50000,1,500000,6013,142
50000,1,500000,9843,73
50000,1,500000,30560,33
50000,1,500000,11224,130
50000,1,500000,30372,178
50000,1,500000,981,23
50000,1,500000,24820,157
50000,1,500000,4914,134
50000,1,500000,22682,82
50000,1,500000,2345,151
50000,1,500000,30107,46
50000,1,500000,29845,72
50000,1,500000,11942,143
50000,1,500000,4006,144
50000,1,500000,25215,188
50000,1,500000,24089,51
50000,1,500000,19922,74
50000,1,500000,23105,144
50000,1,500000,22674,87
50000,1,500000,3954,144
50000,1,500000,16204,159
50000,1,500000,13439,244
50000,1,500000,23,15
50000,1,500000,12138,63
50000,1,500000,28684,77
50000,1,500000,29575,59
50000,1,500000,17765,185
50000,1,500000,30095,46
50000,1,500000,951,28
50000,1,500000,3451,56
50000,1,500000,25319,82
50000,1,500000,7208,57
50000,1,500000,20163,87
50000,1,500000,15112,84
50000,1,500000,19560,43
50000,1,500000,11886,50
50000,1,500000,15325,177
50000,1,500000,22332,69
50000,1,500000,24461,113
50000,1,500000,1785,29
50000,1,500000,8327,65
50000,1,500000,29080,72
50000,1,500000,32163,98
50000,1,500000,4729,59
50000,1,500000,17670,97
50000,1,500000,18023,92
50000,1,500000,29339,77
50000,1,500000,10918,161
50000,1,500000,9083,91
50000,1,500000,4430,121
50000,1,500000,19795,242
50000,1,500000,7546,39
50000,1,500000,8784,96
50000,1,500000,28195,108
50000,1,500000,3352,43
50000,1,500000,13469,89
50000,1,500000,19925,92
50000,1,500000,15362,177
50000,1,500000,18536,35
50000,1,500000,20769,87
50000,1,500000,21803,162
50000,1,500000,13982,58
50000,1,500000,12540,63
50000,1,500000,28527,165
50000,1,500000,20066,43
50000,1,500000,14806,195
50000,1,500000,6406,62
50000,1,500000,10113,135
50000,1,500000,1502,140
50000,1,500000,25481,108
50000,1,500000,23991,188
50000,1,500000,32082,103
50000,1,500000,23807,126
50000,1,500000,1962,24
50000,1,500000,23300,51
50000,1,500000,5523,129
50000,1,500000,31745,103
50000,1,500000,10903,55
50000,1,500000,19626,43
50000,1,500000,8864,21
50000,1,500000,23328,38
50000,1,500000,30118,64
50000,1,500000,16495,146
50000,1,500000,7602,31
50000,1,500000,26368,95
50000,1,500000,23041,175
50000,1,500000,32171,46
50000,1,500000,8278,158
50000,1,500000,17485,110
50000,1,500000,21941,118
50000,1,500000,1544,122
50000,1,500000,29214,165
50000,1,500000,30366,178
50000,1,500000,3845,51
50000,1,500000,4998,178
50000,1,500000,7830,101
50000,1,500000,28320,121
50000,1,500000,14852,71
50000,1,500000,14274,50
50000,1,500000,10105,135
50000,1,500000,17264,53
50000,1,500000,31843,147
50000,1,500000,119,33
50000,1,500000,10021,91
50000,1,500000,6984,150
50000,1,500000,17287,172
50000,1,500000,17733,141
50000,1,500000,30541,85
50000,1,500000,1886,37
50000,1,500000,16606,128
50000,1,500000,689,126
50000,1,500000,12270,63
50000,1,500000,22281,144
50000,1,500000,116,20
50000,1,500000,26222,51
50000,1,500000,4740,152
50000,1,500000,9766,73
50000,1,500000,19905,74
50000,1,500000,28891,103
50000,1,500000,13693,151
50000,1,500000,10938,42
50000,1,500000,23238,51
50000,1,500000,20428,180
50000,1,500000,1006,67
50000,1,500000,1497,47
50000,1,500000,23896,51
50000,1,500000,22157,69
50000,1,500000,25989,126
50000,1,500000,7110,119
50000,1,500000,5819,142
50000,1,500000,14116,58
50000,1,500000,8895,70
50000,1,500000,14171,151
50000,1,500000,31090,116
50000,1,500000,24791,157
50000,1,500000,22874,82
50000,1,500000,31915,98
50000,1,500000,24918,38
50000,1,500000,10222,60
50000,1,500000,5390,28
50000,1,500000,28391,196
50000,1,500000,4582,152
50000,1,500000,6842,57
50000,1,500000,24696,113
50000,1,500000,3454,56
50000,1,500000,28382,103
50000,1,500000,10198,117
50000,1,500000,25175,64
50000,1,500000,19592,136
50000,1,500000,8971,140
50000,1,500000,31149,72
50000,1,500000,23290,144
50000,1,500000,27749,183
50000,1,500000,10589,55
50000,1,500000,11068,99
50000,1,500000,5625,160
50000,1,500000,29857,165
50000,1,500000,27710,90
50000,1,500000,14874,133
50000,1,500000,9252,109
50000,1,500000,22043,268
50000,1,500000,28450,51
50000,1,500000,22965,82
50000,1,500000,29113,72
50000,1,500000,30823,209
50000,1,500000,13919,89
50000,1,500000,3038,154
50000,1,500000,3290,136
50000,1,500000,13936,182
50000,1,500000,24896,126
50000,1,500000,8840,96
50000,1,500000,12349,112
50000,1,500000,3682,131
50000,1,500000,10836,55
50000,1,500000,3788,38
50000,1,500000,26150,108
50000,1,500000,2247,76
50000,1,500000,16908,84
50000,1,500000,8497,127
50000,1,500000,22418,69
50000,1,500000,6896,44
50000,1,500000,14213,58
50000,1,500000,7979,52
50000,1,500000,7093,57
50000,1,500000,2198,32
50000,1,500000,25507,126
50000,1,500000,20961,87
50000,1,500000,7079,101
50000,1,500000,2241,45
50000,1,500000,2655,53
50000,1,500000,29235,46
50000,1,500000,24155,82
50000,1,500000,12777,138
50000,1,500000,9826,135
50000,1,500000,5628,173
50000,1,500000,20688,105
50000,1,500000,29019,72
50000,1,500000,4818,121
50000,1,500000,660,113
50000,1,500000,24203,69
50000,1,500000,4575,121
50000,1,500000,1900,29
50000,1,500000,2202,94
50000,1,500000,28228,59
50000,1,500000,5528,129
50000,1,500000,6867,150
50000,1,500000,19696,74
50000,1,500000,5856,98
50000,1,500000,26411,77
50000,1,500000,16167,71
50000,1,500000,8966,47
50000,1,500000,8351,233
50000,1,500000,9764,73
50000,1,500000,27866,90
50000,1,500000,23644,144
50000,1,500000,9879,135
50000,1,500000,4757,77
50000,1,500000,28607,196
50000,1,500000,12610,63
50000,1,500000,27745,152
50000,1,500000,23551,126
50000,1,500000,2660,53
50000,1,500000,9955,91
50000,1,500000,15378,58
50000,1,500000,22390,69
50000,1,500000,25506,126
50000,1,500000,5761,173
50000,1,500000,24684,263
50000,1,500000,24833,113
50000,1,500000,29298,103
50000,1,500000,14850,133
50000,1,500000,3926,82
50000,1,500000,27712,33
50000,1,500000,23554,82
50000,1,500000,25004,113
50000,1,500000,22666,131
50000,1,500000,2129,125
50000,1,500000,30729,116
50000,1,500000,14125,102
50000,1,500000,27790,139
50000,1,500000,23283,131
50000,1,500000,28503,51
50000,1,500000,12766,200
50000,1,500000,20453,136
50000,1,500000,22252,118
50000,1,500000,10416,104
50000,1,500000,8264,158
50000,1,500000,20102,118
50000,1,500000,12713,107
50000,1,500000,30682,134
50000,1,500000,27368,59
50000,1,500000,17293,35
50000,1,500000,23589,82
50000,1,500000,17141,172
50000,1,500000,29743,147
50000,1,500000,2353,32
50000,1,500000,780,121
50000,1,500000,4619,152
50000,1,500000,14797,71
50000,1,500000,9462,60
50000,1,500000,23071,113
50000,1,500000,15592,146
50000,1,500000,6959,88
50000,1,500000,1059,31
50000,1,500000,14042,45
50000,1,500000,11052,42
50000,1,500000,26950,183
50000,1,500000,23671,175
50000,1,500000,15956,53
50000,1,500000,23198,206
50000,1,500000,9099,122
50000,1,500000,1304,26
50000,1,500000,10856,55
50000,1,500000,8131,127
50000,1,500000,1600,29
50000,1,500000,23500,56
50000,1,500000,27154,90
50000,1,500000,21680,118
50000,1,500000,19960,74
50000,1,500000,2667,45
50000,1,500000,8475,109
50000,1,500000,27164,38
50000,1,500000,21593,69
50000,1,500000,16533,159
50000,1,500000,19193,74
50000,1,500000,3769,113
50000,1,500000,27169,38
50000,1,500000,13728,107
50000,1,500000,1265,39
50000,1,500000,24773,188
50000,1,500000,4711,59
50000,1,500000,1748,117
50000,1,500000,17278,110
50000,1,500000,24027,43
50000,1,500000,804,20
50000,1,500000,17883,141
50000,1,500000,30454,147
50000,1,500000,1296,26
50000,1,500000,3825,38
50000,1,500000,19315,61
50000,1,500000,25451,82
50000,1,500000,24379,64
50000,1,500000,23570,82
50000,1,500000,8806,140
50000,1,500000,12239,63
50000,1,500000,24980,64
50000,1,500000,3252,43
50000,1,500000,7868,101
50000,1,500000,28764,72
50000,1,500000,24193,95
50000,1,500000,15475,177
50000,1,500000,29999,64
50000,1,500000,12339,112
50000,1,500000,30892,54
50000,1,500000,30495,222
50000,1,500000,26335,170
50000,1,500000,15940,53
50000,1,500000,19545,105
50000,1,500000,3264,30
50000,1,500000,21831,74
50000,1,500000,16749,66
50000,1,500000,17143,172
50000,1,500000,26327,139
50000,1,500000,21104,149
50000,1,500000,22502,162
50000,1,500000,17652,48
50000,1,500000,17127,110
50000,1,500000,356,32
50000,1,500000,17884,48
50000,1,500000,15830,102
50000,1,500000,30260,41
50000,1,500000,23270,144
50000,1,500000,30556,33
50000,1,500000,9864,135
50000,1,500000,7883,83
50000,1,500000,10848,55
50000,1,500000,22899,131
50000,1,500000,2545,40
50000,1,500000,26050,108
50000,1,500000,22301,69
50000,1,500000,20116,43
50000,1,500000,14283,32
50000,1,500000,14017,32
50000,1,500000,19896,74
50000,1,500000,16953,58
50000,1,500000,6579,137
50000,1,500000,4290,77
50000,1,500000,7637,39
50000,1,500000,8141,158
50000,1,500000,24188,95
50000,1,500000,21524,118
50000,1,500000,8206,158
50000,1,500000,12490,63
50000,1,500000,28617,51
50000,1,500000,12710,55
50000,1,500000,14385,164
50000,1,500000,9759,153
50000,1,500000,26075,51
50000,1,500000,8066,70
50000,1,500000,1960,24
50000,1,500000,20692,105
50000,1,500000,28071,108
50000,1,500000,30360,72
50000,1,500000,9272,60
50000,1,500000,19952,136
50000,1,500000,21804,56
50000,1,500000,7613,132
50000,1,500000,9967,73
50000,1,500000,10651,99
50000,1,500000,12803,125
50000,1,500000,26099,201
50000,1,500000,10071,135
50000,1,500000,15744,53
50000,1,500000,22072,162
50000,1,500000,31723,103
50000,1,500000,30448,134
50000,1,500000,20085,92
50000,1,500000,1880,130
50000,1,500000,4808,59
50000,1,500000,12509,156
50000,1,500000,11614,112
50000,1,500000,11211,68
50000,1,500000,11302,86
50000,1,500000,29150,103
50000,1,500000,24398,157
50000,1,500000,25188,64
50000,1,500000,8539,127
50000,1,500000,19582,74
50000,1,500000,4336,46
50000,1,500000,14391,120
50000,1,500000,20988,87
50000,1,500000,19854,136
50000,1,500000,22822,82
50000,1,500000,28843,165
50000,1,500000,7076,57
50000,1,500000,9425,153
50000,1,500000,3823,175
50000,1,500000,5072,41
50000,1,500000,32496,67
50000,1,500000,17913,97
50000,1,500000,13966,89
50000,1,500000,14066,107
50000,1,500000,5582,67
50000,1,500000,5586,111
50000,1,500000,18921,105
50000,1,500000,13166,138
50000,1,500000,16120,97
50000,1,500000,30654,90
50000,1,500000,24623,82
50000,1,500000,16324,53
50000,1,500000,8891,70
50000,1,500000,20321,180
50000,1,500000,30909,90
50000,1,500000,7918,145
50000,1,500000,29949,72
50000,1,500000,19101,61
50000,1,500000,27971,59
50000,1,500000,23024,131
50000,1,500000,6270,62
50000,1,500000,1985,50
50000,1,500000,20258,74
50000,1,500000,14257,120
50000,1,500000,1886,37
50000,1,500000,27645,152
50000,1,500000,13337,68
50000,1,500000,26377,77
50000,1,500000,9440,60
50000,1,500000,15898,97
50000,1,500000,13857,151
50000,1,500000,3867,82
50000,1,500000,23661,175
50000,1,500000,22887,113
50000,1,500000,10901,68
50000,1,500000,14821,164
50000,1,500000,12764,76
50000,1,500000,3319,43
50000,1,500000,21654,43
50000,1,500000,19733,136
50000,1,500000,9968,135
50000,1,500000,31497,85
50000,1,500000,5806,142
50000,1,500000,1310,145
50000,1,500000,6690,137
50000,1,500000,3272,43
50000,1,500000,26547,95
50000,1,500000,9868,135
50000,1,500000,673,64
50000,1,500000,20021,30
50000,1,500000,3823,175
50000,1,500000,22932,30
50000,1,500000,11672,37
50000,1,500000,18017,40
50000,1,500000,27517,152
50000,1,500000,25584,77
50000,1,500000,24751,188
50000,1,500000,8159,65
50000,1,500000,19190,74
50000,1,500000,13546,37
50000,1,500000,1492,21
50000,1,500000,13689,151
50000,1,500000,4942,134
50000,1,500000,30646,147
50000,1,500000,17467,53
50000,1,500000,22306,43
50000,1,500000,17400,79
50000,1,500000,8196,158
50000,1,500000,10915,68
50000,1,500000,23340,82
50000,1,500000,4689,152
50000,1,500000,9430,104
50000,1,500000,20188,136
50000,1,500000,20411,87
50000,1,500000,9531,78
50000,1,500000,23951,51
50000,1,500000,1670,135
50000,1,500000,24698,113
50000,1,500000,13320,182
50000,1,500000,13645,138
50000,1,500000,7451,163
50000,1,500000,17548,141
50000,1,500000,3227,105
50000,1,500000,10361,117
50000,1,500000,11056,130
50000,1,500000,18630,154
50000,1,500000,17609,48
50000,1,500000,16541,97
50000,1,500000,29431,121
50000,1,500000,18971,92
50000,1,500000,6917,106
50000,1,500000,629,38
50000,1,500000,26121,152
50000,1,500000,13399,138
50000,1,500000,19005,167
50000,1,500000,584,118
50000,1,500000,14434,45
50000,1,500000,22801,69
50000,1,500000,21759,131
50000,1,500000,4728,59
50000,1,500000,9389,109
50000,1,500000,13018,76
50000,1,500000,3040,110
50000,1,500000,16473,115
50000,1,500000,17859,97
50000,1,500000,26811,95
50000,1,500000,21278,56
50000,1,500000,4927,209
50000,1,500000,10606,148
50000,1,500000,9695,166
50000,1,500000,27524,121
50000,1,500000,16859,58
50000,1,500000,114,33
50000,1,500000,6540,44
50000,1,500000,17038,159
50000,1,500000,20935,61
50000,1,500000,4046,157
50000,1,500000,13144,76
50000,1,500000,3534,149
50000,1,500000,21855,56
50000,1,500000,18239,66
50000,1,500000,28569,33
50000,1,500000,13710,89
50000,1,500000,15315,84
50000,1,500000,8454,83
50000,1,500000,18461,92
50000,1,500000,21175,131
50000,1,500000,26490,170
50000,1,500000,12011,42
50000,1,500000,7451,163
50000,1,500000,17394,203
50000,1,500000,32361,253
50000,1,500000,30850,85
50000,1,500000,10858,55
50000,1,500000,7692,52
50000,1,500000,10565,104
50000,1,500000,3757,87
50000,1,500000,23793,100
50000,1,500000,31647,77
50000,1,500000,13397,45
50000,1,500000,30818,147
50000,1,500000,7263,101
50000,1,500000,28655,90
50000,1,500000,18139,185
50000,1,500000,23726,38
50000,1,500000,23836,126
50000,1,500000,8466,202
50000,1,500000,9381,153
50000,1,500000,3578,100
50000,1,500000,3711,237
50000,1,500000,19796,30
50000,1,500000,11743,81
50000,1,500000,23182,87
50000,1,500000,14657,133
50000,1,500000,16345,53
50000,1,500000,4395,126
50000,1,500000,18003,141
50000,1,500000,25137,157
50000,1,500000,30852,85
50000,1,500000,25588,77
50000,1,500000,4573,33
50000,1,500000,1322,114
50000,1,500000,2840,35
50000,1,500000,5374,98
50000,1,500000,12968,32
50000,1,500000,15426,84
50000,1,500000,31133,85
50000,1,500000,27970,59
50000,1,500000,8354,127
50000,1,500000,26437,139
50000,1,500000,3590,69
50000,1,500000,4858,46
50000,1,500000,7402,132
50000,1,500000,26466,46
50000,1,500000,30480,41
50000,1,500000,17144,172
50000,1,500000,21976,69
50000,1,500000,17187,27
50000,1,500000,11373,174
50000,1,500000,13371,50
50000,1,500000,3133,123
50000,1,500000,18083,185
50000,1,500000,24098,43
50000,1,500000,22980,38
50000,1,500000,7660,176
50000,1,500000,29691,72
50000,1,500000,29486,46
50000,1,500000,30374,178
50000,1,500000,6521,181
50000,1,500000,22525,162
50000,1,500000,23404,144
50000,1,500000,14429,45
50000,1,500000,16192,115
50000,1,500000,5925,36
50000,1,500000,14522,58
50000,1,500000,19296,74
50000,1,500000,5033,90
50000,1,500000,18124,66
50000,1,500000,9051,91
50000,1,500000,7674,132
50000,1,500000,26283,214
50000,1,500000,26271,245
50000,1,500000,3482,30
50000,1,500000,17749,22
50000,1,500000,29839,116
50000,1,500000,3664,38
50000,1,500000,2736,128
50000,1,500000,14552,164
50000,1,500000,1015,36
50000,1,500000,9099,122
50000,1,500000,31976,54
50000,1,500000,22450,38
50000,1,500000,9502,166
50000,1,500000,11308,112
50000,1,500000,28417,59
50000,1,500000,27831,59
50000,1,500000,30305,134
50000,1,500000,4271,170
50000,1,500000,7380,39
50000,1,500000,9324,109
50000,1,500000,4607,152
50000,1,500000,25319,82
50000,1,500000,28471,51
50000,1,500000,10589,55
50000,1,500000,2333,32
50000,1,500000,31987,191
50000,1,500000,28448,152
50000,1,500000,23223,144
50000,1,500000,4109,38
50000,1,500000,3183,61
50000,1,500000,29710,72
50000,1,500000,20754,87
50000,1,500000,16335,159
50000,1,500000,24039,95
50000,1,500000,4516,38
50000,1,500000,9615,122
50000,1,500000,4312,51
50000,1,500000,31889,59
50000,1,500000,2199,32
50000,1,500000,12067,42
50000,1,500000,29459,72
50000,1,500000,31291,85
50000,1,500000,16075,190
50000,1,500000,10802,161
50000,1,500000,10022,91
50000,1,500000,29570,59
50000,1,500000,697,126
50000,1,500000,32352,67
50000,1,500000,15606,146
50000,1,500000,9285,34
50000,1,500000,7700,52
50000,1,500000,5796,142
50000,1,500000,23405,144
50000,1,500000,8281,158
50000,1,500000,31660,103
50000,1,500000,32670,160
50000,1,500000,13691,151
50000,1,500000,1150,44
50000,1,500000,25746,108
50000,1,500000,16426,40
50000,1,500000,20570,56
50000,1,500000,13202,76
50000,1,500000,6269,62
50000,1,500000,8245,127
50000,1,500000,32535,129
50000,1,500000,29701,134
50000,1,500000,17772,97
50000,1,500000,20943,87
50000,1,500000,14158,102
50000,1,500000,397,27
50000,1,500000,8845,96
50000,1,500000,12418,156
50000,1,500000,9013,47
50000,1,500000,26395,152
50000,1,500000,12894,76
50000,1,500000,2786,35
50000,1,500000,5339,46
50000,1,500000,13581,37
50000,1,500000,28690,196
50000,1,500000,10854,161
50000,1,500000,16050,45
50000,1,500000,26533,77
50000,1,500000,27702,77
50000,1,500000,3446,56
50000,1,500000,21836,162
50000,1,500000,4538,64
50000,1,500000,7316,132
50000,1,500000,1989,24
50000,1,500000,32354,28
50000,1,500000,8109,158
50000,1,500000,25432,82
50000,1,500000,15585,84
50000,1,500000,12570,125
50000,1,500000,18079,185
50000,1,500000,4465,46
50000,1,500000,10505,148
50000,1,500000,27529,165
50000,1,500000,29665,121
50000,1,500000,26682,183
50000,1,500000,11326,86
50000,1,500000,24951,201
50000,1,500000,20652,56
50000,1,500000,24154,69
50000,1,500000,19356,167
50000,1,500000,2147,24
50000,1,500000,11795,81
50000,1,500000,11241,99
50000,1,500000,7403,194
50000,1,500000,9415,60
50000,1,500000,27957,152
50000,1,500000,25044,126
50000,1,500000,4210,126
50000,1,500000,15518,146
50000,1,500000,14263,195
50000,1,500000,4226,82
50000,1,500000,3339,92
50000,1,500000,4898,134
50000,1,500000,7282,119
50000,1,500000,16823,66
50000,1,500000,4733,90
50000,1,500000,4570,33
